        1000  1.000000000000000E-002           2   1.00000000000000     
   0.79600000D+01  0.32201462D-01 -0.23757676D-27 -0.14860801D-29
   0.79700000D+01  0.31966975D-01 -0.24041715D-27 -0.15038472D-29
   0.79800000D+01  0.31734139D-01 -0.23668178D-27 -0.14804819D-29
   0.79900000D+01  0.31502943D-01 -0.22720299D-27 -0.14211905D-29
   0.80000000D+01  0.31273376D-01 -0.21281309D-27 -0.13311794D-29
   0.80100000D+01  0.31045427D-01 -0.19434441D-27 -0.12156549D-29
   0.80200000D+01  0.30819086D-01 -0.17262928D-27 -0.10798234D-29
   0.80300000D+01  0.30594342D-01 -0.14850003D-27 -0.92889109D-30
   0.80400000D+01  0.30371183D-01 -0.12278898D-27 -0.76806442D-30
   0.80500000D+01  0.30149600D-01 -0.96328459D-28 -0.60254970D-30
   0.80600000D+01  0.29929582D-01 -0.69950795D-28 -0.43755325D-30
   0.80700000D+01  0.29711117D-01 -0.44488312D-28 -0.27828141D-30
   0.80800000D+01  0.29494196D-01 -0.20773339D-28 -0.12994051D-30
   0.80900000D+01  0.29278806D-01  0.36180132D-30  0.22631243D-32
   0.81000000D+01  0.29064939D-01  0.18269176D-28  0.11427658D-30
   0.81100000D+01  0.28852583D-01  0.32998710D-28  0.20641213D-30
   0.81200000D+01  0.28641730D-01  0.44765391D-28  0.28001458D-30
   0.81300000D+01  0.28432370D-01  0.53784208D-28  0.33642870D-30
   0.81400000D+01  0.28224492D-01  0.60270147D-28  0.37699927D-30
   0.81500000D+01  0.28018089D-01  0.64438197D-28  0.40307108D-30
   0.81600000D+01  0.27813149D-01  0.66503345D-28  0.41598891D-30
   0.81700000D+01  0.27609664D-01  0.66680579D-28  0.41709753D-30
   0.81800000D+01  0.27407624D-01  0.65184888D-28  0.40774175D-30
   0.81900000D+01  0.27207019D-01  0.62231257D-28  0.38926632D-30
   0.82000000D+01  0.27007839D-01  0.58034677D-28  0.36301605D-30
   0.82100000D+01  0.26810076D-01  0.52810133D-28  0.33033571D-30
   0.82200000D+01  0.26613719D-01  0.46772615D-28  0.29257008D-30
   0.82300000D+01  0.26418759D-01  0.40137109D-28  0.25106394D-30
   0.82400000D+01  0.26225187D-01  0.33118604D-28  0.20716209D-30
   0.82500000D+01  0.26032992D-01  0.25932087D-28  0.16220929D-30
   0.82600000D+01  0.25842165D-01  0.18792546D-28  0.11755034D-30
   0.82700000D+01  0.25652697D-01  0.11914969D-28  0.74530007D-31
   0.82800000D+01  0.25464578D-01  0.55143432D-29  0.34493086D-31
   0.82900000D+01  0.25277798D-01 -0.19434504D-30 -0.12156588D-32
   0.83000000D+01  0.25092349D-01 -0.50463243D-29 -0.31565554D-31
   0.83100000D+01  0.24908220D-01 -0.90568126D-29 -0.56651790D-31
   0.83200000D+01  0.24725405D-01 -0.12281340D-28 -0.76821720D-31
   0.83300000D+01  0.24543894D-01 -0.14775439D-28 -0.92422699D-31
   0.83400000D+01  0.24363679D-01 -0.16594638D-28 -0.10380208D-30
   0.83500000D+01  0.24184751D-01 -0.17794470D-28 -0.11130722D-30
   0.83600000D+01  0.24007102D-01 -0.18430465D-28 -0.11528546D-30
   0.83700000D+01  0.23830724D-01 -0.18558153D-28 -0.11608417D-30
   0.83800000D+01  0.23655608D-01 -0.18233065D-28 -0.11405070D-30
   0.83900000D+01  0.23481745D-01 -0.17510733D-28 -0.10953239D-30
   0.84000000D+01  0.23309127D-01 -0.16446686D-28 -0.10287661D-30
   0.84100000D+01  0.23137746D-01 -0.15096456D-28 -0.94430714D-31
   0.84200000D+01  0.22967593D-01 -0.13515574D-28 -0.84542046D-31
   0.84300000D+01  0.22798659D-01 -0.11759570D-28 -0.73557965D-31
   0.84400000D+01  0.22630936D-01 -0.98839752D-29 -0.61825823D-31
   0.84500000D+01  0.22464417D-01 -0.79443202D-29 -0.49692975D-31
   0.84600000D+01  0.22299091D-01 -0.59961358D-29 -0.37506774D-31
   0.84700000D+01  0.22134951D-01 -0.40949528D-29 -0.25614575D-31
   0.84800000D+01  0.21971988D-01 -0.22963019D-29 -0.14363731D-31
   0.84900000D+01  0.21810193D-01 -0.65571411D-30 -0.41015951D-32
   0.85000000D+01  0.21649559D-01  0.77333854D-30  0.48373545D-32
   0.85100000D+01  0.21490078D-01  0.19734653D-29  0.12344336D-31
   0.85200000D+01  0.21331741D-01  0.29580258D-29  0.18502918D-31
   0.85300000D+01  0.21174541D-01  0.37413635D-29  0.23402819D-31
   0.85400000D+01  0.21018472D-01  0.43378219D-29  0.27133760D-31
   0.85500000D+01  0.20863524D-01  0.47617444D-29  0.29785462D-31
   0.85600000D+01  0.20709692D-01  0.50274745D-29  0.31447646D-31
   0.85700000D+01  0.20556968D-01  0.51493557D-29  0.32210031D-31
   0.85800000D+01  0.20405344D-01  0.51417313D-29  0.32162340D-31
   0.85900000D+01  0.20254812D-01  0.50189449D-29  0.31394291D-31
   0.86000000D+01  0.20105365D-01  0.47953399D-29  0.29995607D-31
   0.86100000D+01  0.19956997D-01  0.44852597D-29  0.28056007D-31
   0.86200000D+01  0.19809698D-01  0.41030479D-29  0.25665211D-31
   0.86300000D+01  0.19663463D-01  0.36630479D-29  0.22912942D-31
   0.86400000D+01  0.19518283D-01  0.31796031D-29  0.19888918D-31
   0.86500000D+01  0.19374150D-01  0.26670569D-29  0.16682862D-31
   0.86600000D+01  0.19231059D-01  0.21397530D-29  0.13384492D-31
   0.86700000D+01  0.19089000D-01  0.16120346D-29  0.10083531D-31
   0.86800000D+01  0.18947967D-01  0.10982453D-29  0.68696974D-32
   0.86900000D+01  0.18807952D-01  0.61272851D-30  0.38327134D-32
   0.87000000D+01  0.18668948D-01  0.16982769D-30  0.10622989D-32
   0.87100000D+01  0.18530947D-01 -0.21670086D-30 -0.13554980D-32
   0.87200000D+01  0.18393942D-01 -0.54261878D-30 -0.33941660D-32
   0.87300000D+01  0.18257927D-01 -0.81140820D-30 -0.50754862D-32
   0.87400000D+01  0.18122896D-01 -0.10267740D-29 -0.64226333D-32
   0.87500000D+01  0.17988841D-01 -0.11924211D-29 -0.74587820D-32
   0.87600000D+01  0.17855756D-01 -0.13120543D-29 -0.82071067D-32
   0.87700000D+01  0.17723636D-01 -0.13893786D-29 -0.86907821D-32
   0.87800000D+01  0.17592473D-01 -0.14280988D-29 -0.89329828D-32
   0.87900000D+01  0.17462260D-01 -0.14319197D-29 -0.89568833D-32
   0.88000000D+01  0.17332992D-01 -0.14045463D-29 -0.87856584D-32
   0.88100000D+01  0.17204661D-01 -0.13496834D-29 -0.84424824D-32
   0.88200000D+01  0.17077262D-01 -0.12710359D-29 -0.79505301D-32
   0.88300000D+01  0.16950788D-01 -0.11723088D-29 -0.73329761D-32
   0.88400000D+01  0.16825232D-01 -0.10572067D-29 -0.66129948D-32
   0.88500000D+01  0.16700587D-01 -0.92943478D-30 -0.58137610D-32
   0.88600000D+01  0.16576848D-01 -0.79269773D-30 -0.49584493D-32
   0.88700000D+01  0.16454008D-01 -0.65070048D-30 -0.40702341D-32
   0.88800000D+01  0.16332060D-01 -0.50714791D-30 -0.31722901D-32
   0.88900000D+01  0.16210997D-01 -0.36574489D-30 -0.22877919D-32
   0.89000000D+01  0.16090814D-01 -0.23019629D-30 -0.14399141D-32
   0.89100000D+01  0.15971504D-01 -0.10420701D-30 -0.65183128D-33
   0.89200000D+01  0.15853060D-01  0.85184963D-32  0.53284537D-34
   0.89300000D+01  0.15735475D-01  0.10525482D-30  0.65838548D-33
   0.89400000D+01  0.15618745D-01  0.18635530D-30  0.11656818D-32
   0.89500000D+01  0.15502864D-01  0.25277689D-30  0.15811593D-32
   0.89600000D+01  0.15387825D-01  0.30547657D-30  0.19108041D-32
   0.89700000D+01  0.15273623D-01  0.34541128D-30  0.21606020D-32
   0.89800000D+01  0.15160253D-01  0.37353798D-30  0.23365390D-32
   0.89900000D+01  0.15047709D-01  0.39081365D-30  0.24446010D-32
   0.90000000D+01  0.14935986D-01  0.39819523D-30  0.24907739D-32
   0.90100000D+01  0.14825077D-01  0.39663969D-30  0.24810438D-32
   0.90200000D+01  0.14714977D-01  0.38710399D-30  0.24213965D-32
   0.90300000D+01  0.14605680D-01  0.37054509D-30  0.23178179D-32
   0.90400000D+01  0.14497181D-01  0.34791995D-30  0.21762941D-32
   0.90500000D+01  0.14389475D-01  0.32018552D-30  0.20028109D-32
   0.90600000D+01  0.14282554D-01  0.28829878D-30  0.18033543D-32
   0.90700000D+01  0.14176415D-01  0.25321667D-30  0.15839102D-32
   0.90800000D+01  0.14071051D-01  0.21589616D-30  0.13504645D-32
   0.90900000D+01  0.13966456D-01  0.17729422D-30  0.11090033D-32
   0.91000000D+01  0.13862626D-01  0.13836779D-30  0.86551233D-33
   0.91100000D+01  0.13759553D-01  0.10007384D-30  0.62597765D-33
   0.91200000D+01  0.13657233D-01  0.63369335D-31  0.39638518D-33
   0.91300000D+01  0.13555660D-01  0.29211228D-31  0.18272084D-33
   0.91400000D+01  0.13454829D-01 -0.14435428D-32 -0.90295877D-35
   0.91500000D+01  0.13354733D-01 -0.27870468D-31 -0.17433417D-33
   0.91600000D+01  0.13255369D-01 -0.50144825D-31 -0.31366378D-33
   0.91700000D+01  0.13156730D-01 -0.68513795D-31 -0.42856459D-33
   0.91800000D+01  0.13058812D-01 -0.83224559D-31 -0.52058273D-33
   0.91900000D+01  0.12961611D-01 -0.94524296D-31 -0.59126437D-33
   0.92000000D+01  0.12865121D-01 -0.10266019D-30 -0.64215565D-33
   0.92100000D+01  0.12769338D-01 -0.10787941D-30 -0.67480272D-33
   0.92200000D+01  0.12674257D-01 -0.11042915D-30 -0.69075175D-33
   0.92300000D+01  0.12579872D-01 -0.11055659D-30 -0.69154887D-33
   0.92400000D+01  0.12486180D-01 -0.10850889D-30 -0.67874024D-33
   0.92500000D+01  0.12393175D-01 -0.10453326D-30 -0.65387202D-33
   0.92600000D+01  0.12300852D-01 -0.98876861D-31 -0.61849035D-33
   0.92700000D+01  0.12209206D-01 -0.91786878D-31 -0.57414139D-33
   0.92800000D+01  0.12118233D-01 -0.83510491D-31 -0.52237128D-33
   0.92900000D+01  0.12027928D-01 -0.74294881D-31 -0.46472619D-33
   0.93000000D+01  0.11938285D-01 -0.64387229D-31 -0.40275226D-33
   0.93100000D+01  0.11849301D-01 -0.54034714D-31 -0.33799565D-33
   0.93200000D+01  0.11760970D-01 -0.43484516D-31 -0.27200250D-33
   0.93300000D+01  0.11673287D-01 -0.32983817D-31 -0.20631898D-33
   0.93400000D+01  0.11586248D-01 -0.22779797D-31 -0.14249122D-33
   0.93500000D+01  0.11499847D-01 -0.13119635D-31 -0.82065383D-34
   0.93600000D+01  0.11414080D-01 -0.42505119D-32 -0.26587622D-34
   0.93700000D+01  0.11328941D-01  0.35859732D-32  0.22430827D-34
   0.93800000D+01  0.11244427D-01  0.10292497D-31  0.64381193D-34
   0.93900000D+01  0.11160534D-01  0.15925437D-31  0.99616122D-34
   0.94000000D+01  0.11077256D-01  0.20548640D-31  0.12853498D-33
   0.94100000D+01  0.10994590D-01  0.24225950D-31  0.15153713D-33
   0.94200000D+01  0.10912532D-01  0.27021214D-31  0.16902195D-33
   0.94300000D+01  0.10831078D-01  0.28998278D-31  0.18138880D-33
   0.94400000D+01  0.10750223D-01  0.30220989D-31  0.18903705D-33
   0.94500000D+01  0.10669963D-01  0.30753192D-31  0.19236606D-33
   0.94600000D+01  0.10590294D-01  0.30658732D-31  0.19177520D-33
   0.94700000D+01  0.10511212D-01  0.30001458D-31  0.18766385D-33
   0.94800000D+01  0.10432713D-01  0.28845213D-31  0.18043135D-33
   0.94900000D+01  0.10354792D-01  0.27253845D-31  0.17047710D-33
   0.95000000D+01  0.10277446D-01  0.25291199D-31  0.15820044D-33
   0.95100000D+01  0.10200670D-01  0.23021122D-31  0.14400074D-33
   0.95200000D+01  0.10124460D-01  0.20507458D-31  0.12827739D-33
   0.95300000D+01  0.10048813D-01  0.17814056D-31  0.11142973D-33
   0.95400000D+01  0.99737227D-02  0.15004760D-31  0.93857138D-34
   0.95500000D+01  0.98991864D-02  0.12143416D-31  0.75958983D-34
   0.95600000D+01  0.98251995D-02  0.92938714D-32  0.58134630D-34
   0.95700000D+01  0.97517581D-02  0.65199710D-32  0.40783446D-34
   0.95800000D+01  0.96788578D-02  0.38855613D-32  0.24304798D-34
   0.95900000D+01  0.96064945D-02  0.14544883D-32  0.90980536D-35
   0.96000000D+01  0.95346640D-02 -0.70994513D-33 -0.44408187D-35
   0.96100000D+01  0.94633626D-02 -0.25747403D-32 -0.16105407D-34
   0.96200000D+01  0.93925865D-02 -0.41526018D-32 -0.25975179D-34
   0.96300000D+01  0.93223322D-02 -0.54600206D-32 -0.34153290D-34
   0.96400000D+01  0.92525962D-02 -0.65134883D-32 -0.40742896D-34
   0.96500000D+01  0.91833750D-02 -0.73294959D-32 -0.45847152D-34
   0.96600000D+01  0.91146650D-02 -0.79245348D-32 -0.49569214D-34
   0.96700000D+01  0.90464627D-02 -0.83150962D-32 -0.52012237D-34
   0.96800000D+01  0.89787646D-02 -0.85176714D-32 -0.53279377D-34
   0.96900000D+01  0.89115671D-02 -0.85487516D-32 -0.53473789D-34
   0.97000000D+01  0.88448667D-02 -0.84248282D-32 -0.52698628D-34
   0.97100000D+01  0.87786598D-02 -0.81623924D-32 -0.51057051D-34
   0.97200000D+01  0.87129429D-02 -0.77779354D-32 -0.48652212D-34
   0.97300000D+01  0.86477125D-02 -0.72879485D-32 -0.45587267D-34
   0.97400000D+01  0.85829650D-02 -0.67089231D-32 -0.41965371D-34
   0.97500000D+01  0.85186969D-02 -0.60573502D-32 -0.37889680D-34
   0.97600000D+01  0.84549047D-02 -0.53497213D-32 -0.33463350D-34
   0.97700000D+01  0.83915848D-02 -0.46025276D-32 -0.28789535D-34
   0.97800000D+01  0.83287336D-02 -0.38322602D-32 -0.23971392D-34
   0.97900000D+01  0.82663478D-02 -0.30554107D-32 -0.19112075D-34
   0.98000000D+01  0.82044236D-02 -0.22884700D-32 -0.14314741D-34
   0.98100000D+01  0.81429576D-02 -0.15479296D-32 -0.96825438D-35
   0.98200000D+01  0.80819462D-02 -0.85028074D-33 -0.53186401D-35
   0.98300000D+01  0.80213860D-02 -0.21201462D-33 -0.13261849D-35
   0.98400000D+01  0.79612733D-02  0.35128446D-33  0.21973396D-35
   0.98500000D+01  0.79016050D-02  0.83566181D-33  0.52271964D-35
   0.98600000D+01  0.78423781D-02  0.12452159D-32  0.77890215D-35
   0.98700000D+01  0.77835896D-02  0.15842063D-32  0.99094598D-35
   0.98800000D+01  0.77252365D-02  0.18568926D-32  0.11615156D-34
   0.98900000D+01  0.76673159D-02  0.20675347D-32  0.12932755D-34
   0.99000000D+01  0.76098246D-02  0.22203920D-32  0.13888902D-34
   0.99100000D+01  0.75527598D-02  0.23197243D-32  0.14510241D-34
   0.99200000D+01  0.74961184D-02  0.23697911D-32  0.14823417D-34
   0.99300000D+01  0.74398975D-02  0.23748522D-32  0.14855075D-34
   0.99400000D+01  0.73840941D-02  0.23391673D-32  0.14631860D-34
   0.99500000D+01  0.73287052D-02  0.22669958D-32  0.14180416D-34
   0.99600000D+01  0.72737277D-02  0.21625976D-32  0.13527389D-34
   0.99700000D+01  0.72191587D-02  0.20302322D-32  0.12699422D-34
   0.99800000D+01  0.71649953D-02  0.18741593D-32  0.11723162D-34
   0.99900000D+01  0.71112344D-02  0.16986385D-32  0.10625252D-34
   0.10000000D+02  0.70578730D-02  0.15079296D-32  0.94323373D-35
