   0.10800000D+01 -0.13333104D+02 -0.13333104D+02 -0.13333104D+02
   0.10900000D+01 -0.13210782D+02 -0.13210782D+02 -0.13210782D+02
   0.11000000D+01 -0.13090684D+02 -0.13090684D+02 -0.13090684D+02
   0.11100000D+01 -0.12972750D+02 -0.12972750D+02 -0.12972750D+02
   0.11200000D+01 -0.12856922D+02 -0.12856922D+02 -0.12856922D+02
   0.11300000D+01 -0.12743144D+02 -0.12743144D+02 -0.12743144D+02
   0.11400000D+01 -0.12631362D+02 -0.12631362D+02 -0.12631362D+02
   0.11500000D+01 -0.12521524D+02 -0.12521524D+02 -0.12521524D+02
   0.11600000D+01 -0.12413580D+02 -0.12413580D+02 -0.12413580D+02
   0.11700000D+01 -0.12307481D+02 -0.12307481D+02 -0.12307481D+02
   0.11800000D+01 -0.12203180D+02 -0.12203180D+02 -0.12203180D+02
   0.11900000D+01 -0.12100633D+02 -0.12100633D+02 -0.12100633D+02
   0.12000000D+01 -0.11999794D+02 -0.11999794D+02 -0.11999794D+02
   0.12100000D+01 -0.11900622D+02 -0.11900622D+02 -0.11900622D+02
   0.12200000D+01 -0.11803076D+02 -0.11803076D+02 -0.11803076D+02
   0.12300000D+01 -0.11707116D+02 -0.11707116D+02 -0.11707116D+02
   0.12400000D+01 -0.11612704D+02 -0.11612704D+02 -0.11612704D+02
   0.12500000D+01 -0.11519802D+02 -0.11519802D+02 -0.11519802D+02
   0.12600000D+01 -0.11428375D+02 -0.11428375D+02 -0.11428375D+02
   0.12700000D+01 -0.11338388D+02 -0.11338388D+02 -0.11338388D+02
   0.12800000D+01 -0.11249807D+02 -0.11249807D+02 -0.11249807D+02
   0.12900000D+01 -0.11162599D+02 -0.11162599D+02 -0.11162599D+02
   0.13000000D+01 -0.11076733D+02 -0.11076733D+02 -0.11076733D+02
   0.13100000D+01 -0.10992178D+02 -0.10992178D+02 -0.10992178D+02
   0.13200000D+01 -0.10908903D+02 -0.10908903D+02 -0.10908903D+02
   0.13300000D+01 -0.10826882D+02 -0.10826882D+02 -0.10826882D+02
   0.13400000D+01 -0.10746084D+02 -0.10746084D+02 -0.10746084D+02
   0.13500000D+01 -0.10666483D+02 -0.10666483D+02 -0.10666483D+02
   0.13600000D+01 -0.10588053D+02 -0.10588053D+02 -0.10588053D+02
   0.13700000D+01 -0.10510769D+02 -0.10510769D+02 -0.10510769D+02
   0.13800000D+01 -0.10434603D+02 -0.10434603D+02 -0.10434603D+02
   0.13900000D+01 -0.10359534D+02 -0.10359534D+02 -0.10359534D+02
   0.14000000D+01 -0.10285538D+02 -0.10285538D+02 -0.10285538D+02
   0.14100000D+01 -0.10212591D+02 -0.10212591D+02 -0.10212591D+02
   0.14200000D+01 -0.10140671D+02 -0.10140671D+02 -0.10140671D+02
   0.14300000D+01 -0.10069757D+02 -0.10069757D+02 -0.10069757D+02
   0.14400000D+01 -0.99998284D+01 -0.99998284D+01 -0.99998284D+01
   0.14500000D+01 -0.99308639D+01 -0.99308639D+01 -0.99308639D+01
   0.14600000D+01 -0.98628442D+01 -0.98628442D+01 -0.98628442D+01
   0.14700000D+01 -0.97957502D+01 -0.97957502D+01 -0.97957502D+01
   0.14800000D+01 -0.97295627D+01 -0.97295627D+01 -0.97295627D+01
   0.14900000D+01 -0.96642635D+01 -0.96642635D+01 -0.96642635D+01
   0.15000000D+01 -0.95998351D+01 -0.95998351D+01 -0.95998351D+01
   0.15100000D+01 -0.95362602D+01 -0.95362602D+01 -0.95362602D+01
   0.15200000D+01 -0.94735215D+01 -0.94735215D+01 -0.94735215D+01
   0.15300000D+01 -0.94116030D+01 -0.94116030D+01 -0.94116030D+01
   0.15400000D+01 -0.93504888D+01 -0.93504888D+01 -0.93504888D+01
   0.15500000D+01 -0.92901631D+01 -0.92901631D+01 -0.92901631D+01
   0.15600000D+01 -0.92306107D+01 -0.92306107D+01 -0.92306107D+01
   0.15700000D+01 -0.91718169D+01 -0.91718169D+01 -0.91718169D+01
   0.15800000D+01 -0.91137676D+01 -0.91137676D+01 -0.91137676D+01
   0.15900000D+01 -0.90564483D+01 -0.90564483D+01 -0.90564483D+01
   0.16000000D+01 -0.89998454D+01 -0.89998454D+01 -0.89998454D+01
   0.16100000D+01 -0.89439457D+01 -0.89439457D+01 -0.89439457D+01
   0.16200000D+01 -0.88887363D+01 -0.88887363D+01 -0.88887363D+01
   0.16300000D+01 -0.88342042D+01 -0.88342042D+01 -0.88342042D+01
   0.16400000D+01 -0.87803369D+01 -0.87803369D+01 -0.87803369D+01
   0.16500000D+01 -0.87271228D+01 -0.87271228D+01 -0.87271228D+01
   0.16600000D+01 -0.86745499D+01 -0.86745499D+01 -0.86745499D+01
   0.16700000D+01 -0.86226065D+01 -0.86226065D+01 -0.86226065D+01
   0.16800000D+01 -0.85712813D+01 -0.85712813D+01 -0.85712813D+01
   0.16900000D+01 -0.85205636D+01 -0.85205636D+01 -0.85205636D+01
   0.17000000D+01 -0.84704428D+01 -0.84704428D+01 -0.84704428D+01
   0.17100000D+01 -0.84209081D+01 -0.84209081D+01 -0.84209081D+01
   0.17200000D+01 -0.83719492D+01 -0.83719492D+01 -0.83719492D+01
   0.17300000D+01 -0.83235564D+01 -0.83235564D+01 -0.83235564D+01
   0.17400000D+01 -0.82757199D+01 -0.82757199D+01 -0.82757199D+01
   0.17500000D+01 -0.82284302D+01 -0.82284302D+01 -0.82284302D+01
   0.17600000D+01 -0.81816777D+01 -0.81816777D+01 -0.81816777D+01
   0.17700000D+01 -0.81354534D+01 -0.81354534D+01 -0.81354534D+01
   0.17800000D+01 -0.80897487D+01 -0.80897487D+01 -0.80897487D+01
   0.17900000D+01 -0.80445547D+01 -0.80445547D+01 -0.80445547D+01
   0.18000000D+01 -0.79998626D+01 -0.79998626D+01 -0.79998626D+01
   0.18100000D+01 -0.79556644D+01 -0.79556644D+01 -0.79556644D+01
   0.18200000D+01 -0.79119520D+01 -0.79119520D+01 -0.79119520D+01
   0.18300000D+01 -0.78687174D+01 -0.78687174D+01 -0.78687174D+01
   0.18400000D+01 -0.78259526D+01 -0.78259526D+01 -0.78259526D+01
   0.18500000D+01 -0.77836501D+01 -0.77836501D+01 -0.77836501D+01
   0.18600000D+01 -0.77418024D+01 -0.77418024D+01 -0.77418024D+01
   0.18700000D+01 -0.77004025D+01 -0.77004025D+01 -0.77004025D+01
   0.18800000D+01 -0.76594430D+01 -0.76594430D+01 -0.76594430D+01
   0.18900000D+01 -0.76189168D+01 -0.76189168D+01 -0.76189168D+01
   0.19000000D+01 -0.75788171D+01 -0.75788171D+01 -0.75788171D+01
   0.19100000D+01 -0.75391375D+01 -0.75391375D+01 -0.75391375D+01
   0.19200000D+01 -0.74998712D+01 -0.74998712D+01 -0.74998712D+01
   0.19300000D+01 -0.74610118D+01 -0.74610118D+01 -0.74610118D+01
   0.19400000D+01 -0.74225529D+01 -0.74225529D+01 -0.74225529D+01
   0.19500000D+01 -0.73844885D+01 -0.73844885D+01 -0.73844885D+01
   0.19600000D+01 -0.73468125D+01 -0.73468125D+01 -0.73468125D+01
   0.19700000D+01 -0.73095192D+01 -0.73095192D+01 -0.73095192D+01
   0.19800000D+01 -0.72726024D+01 -0.72726024D+01 -0.72726024D+01
   0.19900000D+01 -0.72360566D+01 -0.72360566D+01 -0.72360566D+01
   0.20000000D+01 -0.71998763D+01 -0.71998763D+01 -0.71998763D+01
   0.20100000D+01 -0.71640560D+01 -0.71640560D+01 -0.71640560D+01
   0.20200000D+01 -0.71285905D+01 -0.71285905D+01 -0.71285905D+01
   0.20300000D+01 -0.70934743D+01 -0.70934743D+01 -0.70934743D+01
   0.20400000D+01 -0.70587023D+01 -0.70587023D+01 -0.70587023D+01
   0.20500000D+01 -0.70242695D+01 -0.70242695D+01 -0.70242695D+01
   0.20600000D+01 -0.69901712D+01 -0.69901712D+01 -0.69901712D+01
   0.20700000D+01 -0.69564023D+01 -0.69564023D+01 -0.69564023D+01
   0.20800000D+01 -0.69229581D+01 -0.69229581D+01 -0.69229581D+01
   0.20900000D+01 -0.68898338D+01 -0.68898338D+01 -0.68898338D+01
   0.21000000D+01 -0.68570250D+01 -0.68570250D+01 -0.68570250D+01
   0.21100000D+01 -0.68245273D+01 -0.68245273D+01 -0.68245273D+01
   0.21200000D+01 -0.67923362D+01 -0.67923362D+01 -0.67923362D+01
   0.21300000D+01 -0.67604473D+01 -0.67604473D+01 -0.67604473D+01
   0.21400000D+01 -0.67288564D+01 -0.67288564D+01 -0.67288564D+01
   0.21500000D+01 -0.66975593D+01 -0.66975593D+01 -0.66975593D+01
   0.21600000D+01 -0.66665521D+01 -0.66665521D+01 -0.66665521D+01
   0.21700000D+01 -0.66358308D+01 -0.66358308D+01 -0.66358308D+01
   0.21800000D+01 -0.66053912D+01 -0.66053912D+01 -0.66053912D+01
   0.21900000D+01 -0.65752296D+01 -0.65752296D+01 -0.65752296D+01
   0.22000000D+01 -0.65453421D+01 -0.65453421D+01 -0.65453421D+01
   0.22100000D+01 -0.65157251D+01 -0.65157251D+01 -0.65157251D+01
   0.22200000D+01 -0.64863751D+01 -0.64863751D+01 -0.64863751D+01
   0.22300000D+01 -0.64572883D+01 -0.64572883D+01 -0.64572883D+01
   0.22400000D+01 -0.64284611D+01 -0.64284611D+01 -0.64284611D+01
   0.22500000D+01 -0.63998901D+01 -0.63998901D+01 -0.63998901D+01
   0.22600000D+01 -0.63715719D+01 -0.63715719D+01 -0.63715719D+01
   0.22700000D+01 -0.63435034D+01 -0.63435034D+01 -0.63435034D+01
   0.22800000D+01 -0.63156810D+01 -0.63156810D+01 -0.63156810D+01
   0.22900000D+01 -0.62881017D+01 -0.62881017D+01 -0.62881017D+01
   0.23000000D+01 -0.62607620D+01 -0.62607620D+01 -0.62607620D+01
   0.23100000D+01 -0.62336591D+01 -0.62336591D+01 -0.62336591D+01
   0.23200000D+01 -0.62067899D+01 -0.62067899D+01 -0.62067899D+01
   0.23300000D+01 -0.61801514D+01 -0.61801514D+01 -0.61801514D+01
   0.23400000D+01 -0.61537405D+01 -0.61537405D+01 -0.61537405D+01
   0.23500000D+01 -0.61275544D+01 -0.61275544D+01 -0.61275544D+01
   0.23600000D+01 -0.61015901D+01 -0.61015901D+01 -0.61015901D+01
   0.23700000D+01 -0.60758450D+01 -0.60758450D+01 -0.60758450D+01
   0.23800000D+01 -0.60503162D+01 -0.60503162D+01 -0.60503162D+01
   0.23900000D+01 -0.60250011D+01 -0.60250011D+01 -0.60250011D+01
   0.24000000D+01 -0.59998970D+01 -0.59998970D+01 -0.59998970D+01
   0.24100000D+01 -0.59750012D+01 -0.59750012D+01 -0.59750012D+01
   0.24200000D+01 -0.59503110D+01 -0.59503110D+01 -0.59503110D+01
   0.24300000D+01 -0.59258241D+01 -0.59258241D+01 -0.59258241D+01
   0.24400000D+01 -0.59015379D+01 -0.59015379D+01 -0.59015379D+01
   0.24500000D+01 -0.58774501D+01 -0.58774501D+01 -0.58774501D+01
   0.24600000D+01 -0.58535581D+01 -0.58535581D+01 -0.58535581D+01
   0.24700000D+01 -0.58298594D+01 -0.58298594D+01 -0.58298594D+01
   0.24800000D+01 -0.58063519D+01 -0.58063519D+01 -0.58063519D+01
   0.24900000D+01 -0.57830331D+01 -0.57830331D+01 -0.57830331D+01
   0.25000000D+01 -0.57599010D+01 -0.57599010D+01 -0.57599010D+01
   0.25100000D+01 -0.57369533D+01 -0.57369533D+01 -0.57369533D+01
   0.25200000D+01 -0.57141876D+01 -0.57141876D+01 -0.57141876D+01
   0.25300000D+01 -0.56916019D+01 -0.56916019D+01 -0.56916019D+01
   0.25400000D+01 -0.56691940D+01 -0.56691940D+01 -0.56691940D+01
   0.25500000D+01 -0.56469618D+01 -0.56469618D+01 -0.56469618D+01
   0.25600000D+01 -0.56249033D+01 -0.56249033D+01 -0.56249033D+01
   0.25700000D+01 -0.56030166D+01 -0.56030166D+01 -0.56030166D+01
   0.25800000D+01 -0.55812995D+01 -0.55812995D+01 -0.55812995D+01
   0.25900000D+01 -0.55597501D+01 -0.55597501D+01 -0.55597501D+01
   0.26000000D+01 -0.55383664D+01 -0.55383664D+01 -0.55383664D+01
   0.26100000D+01 -0.55171466D+01 -0.55171466D+01 -0.55171466D+01
   0.26200000D+01 -0.54960888D+01 -0.54960888D+01 -0.54960888D+01
   0.26300000D+01 -0.54751911D+01 -0.54751911D+01 -0.54751911D+01
   0.26400000D+01 -0.54544518D+01 -0.54544518D+01 -0.54544518D+01
   0.26500000D+01 -0.54338690D+01 -0.54338690D+01 -0.54338690D+01
   0.26600000D+01 -0.54134409D+01 -0.54134409D+01 -0.54134409D+01
   0.26700000D+01 -0.53931658D+01 -0.53931658D+01 -0.53931658D+01
   0.26800000D+01 -0.53730420D+01 -0.53730420D+01 -0.53730420D+01
   0.26900000D+01 -0.53530679D+01 -0.53530679D+01 -0.53530679D+01
   0.27000000D+01 -0.53332417D+01 -0.53332417D+01 -0.53332417D+01
   0.27100000D+01 -0.53135619D+01 -0.53135619D+01 -0.53135619D+01
   0.27200000D+01 -0.52940268D+01 -0.52940268D+01 -0.52940268D+01
   0.27300000D+01 -0.52746347D+01 -0.52746347D+01 -0.52746347D+01
   0.27400000D+01 -0.52553841D+01 -0.52553841D+01 -0.52553841D+01
   0.27500000D+01 -0.52362737D+01 -0.52362737D+01 -0.52362737D+01
   0.27600000D+01 -0.52173017D+01 -0.52173017D+01 -0.52173017D+01
   0.27700000D+01 -0.51984667D+01 -0.51984667D+01 -0.51984667D+01
   0.27800000D+01 -0.51797672D+01 -0.51797672D+01 -0.51797672D+01
   0.27900000D+01 -0.51612017D+01 -0.51612017D+01 -0.51612017D+01
   0.28000000D+01 -0.51427688D+01 -0.51427688D+01 -0.51427688D+01
   0.28100000D+01 -0.51244671D+01 -0.51244671D+01 -0.51244671D+01
   0.28200000D+01 -0.51062952D+01 -0.51062952D+01 -0.51062952D+01
   0.28300000D+01 -0.50882518D+01 -0.50882518D+01 -0.50882518D+01
   0.28400000D+01 -0.50703355D+01 -0.50703355D+01 -0.50703355D+01
   0.28500000D+01 -0.50525449D+01 -0.50525449D+01 -0.50525449D+01
   0.28600000D+01 -0.50348786D+01 -0.50348786D+01 -0.50348786D+01
   0.28700000D+01 -0.50173354D+01 -0.50173354D+01 -0.50173354D+01
   0.28800000D+01 -0.49999141D+01 -0.49999141D+01 -0.49999141D+01
   0.28900000D+01 -0.49826133D+01 -0.49826133D+01 -0.49826133D+01
   0.29000000D+01 -0.49654319D+01 -0.49654319D+01 -0.49654319D+01
   0.29100000D+01 -0.49483687D+01 -0.49483687D+01 -0.49483687D+01
   0.29200000D+01 -0.49314222D+01 -0.49314222D+01 -0.49314222D+01
   0.29300000D+01 -0.49145914D+01 -0.49145914D+01 -0.49145914D+01
   0.29400000D+01 -0.48978751D+01 -0.48978751D+01 -0.48978751D+01
   0.29500000D+01 -0.48812721D+01 -0.48812721D+01 -0.48812721D+01
   0.29600000D+01 -0.48647813D+01 -0.48647813D+01 -0.48647813D+01
   0.29700000D+01 -0.48484016D+01 -0.48484016D+01 -0.48484016D+01
   0.29800000D+01 -0.48321318D+01 -0.48321318D+01 -0.48321318D+01
   0.29900000D+01 -0.48159709D+01 -0.48159709D+01 -0.48159709D+01
   0.30000000D+01 -0.47999176D+01 -0.47999176D+01 -0.47999176D+01
   0.30100000D+01 -0.47839710D+01 -0.47839710D+01 -0.47839710D+01
   0.30200000D+01 -0.47681300D+01 -0.47681300D+01 -0.47681300D+01
   0.30300000D+01 -0.47523936D+01 -0.47523936D+01 -0.47523936D+01
   0.30400000D+01 -0.47367607D+01 -0.47367607D+01 -0.47367607D+01
   0.30500000D+01 -0.47212304D+01 -0.47212304D+01 -0.47212304D+01
   0.30600000D+01 -0.47058016D+01 -0.47058016D+01 -0.47058016D+01
   0.30700000D+01 -0.46904732D+01 -0.46904732D+01 -0.46904732D+01
   0.30800000D+01 -0.46752444D+01 -0.46752444D+01 -0.46752444D+01
   0.30900000D+01 -0.46601141D+01 -0.46601141D+01 -0.46601141D+01
   0.31000000D+01 -0.46450815D+01 -0.46450815D+01 -0.46450815D+01
   0.31100000D+01 -0.46301455D+01 -0.46301455D+01 -0.46301455D+01
   0.31200000D+01 -0.46153053D+01 -0.46153053D+01 -0.46153053D+01
   0.31300000D+01 -0.46005600D+01 -0.46005600D+01 -0.46005600D+01
   0.31400000D+01 -0.45859086D+01 -0.45859086D+01 -0.45859086D+01
   0.31500000D+01 -0.45713501D+01 -0.45713501D+01 -0.45713501D+01
   0.31600000D+01 -0.45568838D+01 -0.45568838D+01 -0.45568838D+01
   0.31700000D+01 -0.45425087D+01 -0.45425087D+01 -0.45425087D+01
   0.31800000D+01 -0.45282241D+01 -0.45282241D+01 -0.45282241D+01
   0.31900000D+01 -0.45140290D+01 -0.45140290D+01 -0.45140290D+01
   0.32000000D+01 -0.44999227D+01 -0.44999227D+01 -0.44999227D+01
   0.32100000D+01 -0.44859043D+01 -0.44859043D+01 -0.44859043D+01
   0.32200000D+01 -0.44719729D+01 -0.44719729D+01 -0.44719729D+01
   0.32300000D+01 -0.44581278D+01 -0.44581278D+01 -0.44581278D+01
   0.32400000D+01 -0.44443681D+01 -0.44443681D+01 -0.44443681D+01
   0.32500000D+01 -0.44306931D+01 -0.44306931D+01 -0.44306931D+01
   0.32600000D+01 -0.44171020D+01 -0.44171020D+01 -0.44171020D+01
   0.32700000D+01 -0.44035941D+01 -0.44035941D+01 -0.44035941D+01
   0.32800000D+01 -0.43901685D+01 -0.43901685D+01 -0.43901685D+01
   0.32900000D+01 -0.43768246D+01 -0.43768246D+01 -0.43768246D+01
   0.33000000D+01 -0.43635615D+01 -0.43635615D+01 -0.43635615D+01
   0.33100000D+01 -0.43503785D+01 -0.43503785D+01 -0.43503785D+01
   0.33200000D+01 -0.43372749D+01 -0.43372749D+01 -0.43372749D+01
   0.33300000D+01 -0.43242500D+01 -0.43242500D+01 -0.43242500D+01
   0.33400000D+01 -0.43113032D+01 -0.43113032D+01 -0.43113032D+01
   0.33500000D+01 -0.42984336D+01 -0.42984336D+01 -0.42984336D+01
   0.33600000D+01 -0.42856407D+01 -0.42856407D+01 -0.42856407D+01
   0.33700000D+01 -0.42729237D+01 -0.42729237D+01 -0.42729237D+01
   0.33800000D+01 -0.42602819D+01 -0.42602819D+01 -0.42602819D+01
   0.33900000D+01 -0.42477147D+01 -0.42477147D+01 -0.42477147D+01
   0.34000000D+01 -0.42352214D+01 -0.42352214D+01 -0.42352214D+01
   0.34100000D+01 -0.42228013D+01 -0.42228013D+01 -0.42228013D+01
   0.34200000D+01 -0.42104540D+01 -0.42104540D+01 -0.42104540D+01
   0.34300000D+01 -0.41981786D+01 -0.41981786D+01 -0.41981786D+01
   0.34400000D+01 -0.41859746D+01 -0.41859746D+01 -0.41859746D+01
   0.34500000D+01 -0.41738414D+01 -0.41738414D+01 -0.41738414D+01
   0.34600000D+01 -0.41617783D+01 -0.41617783D+01 -0.41617783D+01
   0.34700000D+01 -0.41497847D+01 -0.41497847D+01 -0.41497847D+01
